HRR_ID,CGGA_ID,Status,Has_Clinical_Data
HRR024685,CGGA_1217,Mapped,True
HRR024686,CGGA_1222,Mapped,True
HRR024687,CGGA_1226,Mapped,True
HRR024688,CGGA_1227,Mapped,True
HRR024689,CGGA_1231,Mapped,True
HRR024690,CGGA_1232,Mapped,True
HRR024691,CGGA_1237,Mapped,True
HRR024692,CGGA_1242,Mapped,True
HRR024693,CGGA_1244,Mapped,True
HRR024694,CGGA_1250,Mapped,True
HRR024695,CGGA_1251,Mapped,True
HRR024696,CGGA_1254,Mapped,True
HRR024698,CGGA_1256,Mapped,True
HRR024699,CGGA_1257,Mapped,True
HRR024700,CGGA_1259,Mapped,True
HRR024701,CGGA_1260,Mapped,True
HRR024702,CGGA_1261,Mapped,True
HRR024703,CGGA_1263,Mapped,True
HRR024704,CGGA_1266,Mapped,True
HRR024705,CGGA_1274,Mapped,True
HRR024706,CGGA_1277,Mapped,True
HRR024707,CGGA_1279,Mapped,True
HRR024708,CGGA_1282,Mapped,True
HRR024709,CGGA_1287,Mapped,True
HRR024710,CGGA_1288,Mapped,True
